division,boxer2id,date,othertext,fightid,boxer1id,decision,place,boxer1,boxer2,WinLoss
heavyweight,http://boxrec.com/boxer/34277,2010-03-20,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/IBF?division=Heavyweight"" border=""0"" class=""dLink"">IBF World heavyweight title</a><br><a href=""http://boxrec.com/title/WBO?division=Heavyweight"" border=""0"" class=""dLink"">WBO World heavyweight title</a><br><a href=""http://boxrec.com/title/IBO?division=Heavyweight"" border=""0"" class=""dLink"">International Boxing Organization World heavyweight title</a><br></td>",http://boxrec.com/show/591838,http://boxrec.com/boxer/7035,KO,"ESPRIT arena, Düsseldorf, Nordrhein-Westfalen",Wladimir Klitschko,Eddie Chambers,W
welterweight,http://boxrec.com/boxer/9300,2010-03-13,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Welterweight"" border=""0"" class=""dLink"">WBO World welterweight title</a><br></td>",http://boxrec.com/show/593960,http://boxrec.com/boxer/6129,UD,"Cowboys Stadium, Arlington, Texas",Manny Pacquiao,Joshua Clottey,W
cruiserweight,http://boxrec.com/boxer/35616,2010-03-13,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Cruiserweight"" border=""0"" class=""dLink"">WBO World cruiserweight title</a><br></td>",http://boxrec.com/show/593839,http://boxrec.com/boxer/280342,KO,"Max Schmeling Halle, Prenzlauer Berg, Berlin",Marco Huck,Adam Richards,W
super bantamweight,http://boxrec.com/boxer/425605,2010-02-27,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">vacant WBO World super bantamweight title</a><br></td>",http://boxrec.com/show/593403,http://boxrec.com/boxer/379398,KO,"Coliseo Ruben Rodriguez, Bayamon",Wilfredo Vazquez Jr,Marvin Sonsona,W
bantamweight,http://boxrec.com/boxer/1782,2010-02-13,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Bantamweight"" border=""0"" class=""dLink"">interim WBO World bantamweight title</a><br></td>",http://boxrec.com/show/588642,http://boxrec.com/boxer/7813,SD,"Las Vegas Hilton, Las Vegas, Nevada",Eric Morel,Gerry Penalosa,W
bantamweight,http://boxrec.com/boxer/426787,2010-02-13,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Bantamweight"" border=""0"" class=""dLink"">WBO World bantamweight title</a><br></td>",http://boxrec.com/show/588642,http://boxrec.com/boxer/25209,TKO,"Las Vegas Hilton, Las Vegas, Nevada",Fernando Montiel,Ciso Morales,W
super flyweight,http://boxrec.com/boxer/108609,2010-01-30,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">vacant WBO World super flyweight title</a><br><span style=""font-size:10px;"">Ankota cut over right eye from accidental head-butt.</span></td>",http://boxrec.com/show/592838,http://boxrec.com/boxer/6642,TD,"Restaurante Arroyo, Mexico City, Distrito Federal",Jorge Arce,Angky Angkotta,W
featherweight,http://boxrec.com/boxer/46968,2010-01-23,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Featherweight"" border=""0"" class=""dLink"">WBO World featherweight title</a><br></td>",http://boxrec.com/show/587680,http://boxrec.com/boxer/291928,TKO,"Madison Square Garden, New York, New York",Juan Manuel Lopez,Steve Luevano,W
super middleweight,http://boxrec.com/boxer/134746,2010-01-09,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Middleweight"" border=""0"" class=""dLink"">WBO World super middleweight title</a><br></td>",http://boxrec.com/show/591065,http://boxrec.com/boxer/39345,TKO,"Bordelandhalle, Magdeburg, Sachsen-Anhalt",Robert Stieglitz,Ruben Eduardo Acosta,W
light heavyweight,http://boxrec.com/boxer/341586,2009-12-19,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Heavyweight"" border=""0"" class=""dLink"">WBO World light heavyweight title</a><br></td>",http://boxrec.com/show/588164,http://boxrec.com/boxer/9051,UD,"Sport and Congress Center, Schwerin, Mecklenburg-Vorpommern",Juergen Braehmer,Dmitry Sukhotskiy,W
middleweight,http://boxrec.com/boxer/15885,2009-12-19,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBC?division=Middleweight"" border=""0"" class=""dLink"">WBC World middleweight title</a><br><a href=""http://boxrec.com/title/WBO?division=Middleweight"" border=""0"" class=""dLink"">WBO World middleweight title</a><br><span style=""font-size:10px;"">Espino down twice in rd 4, once in 5th &amp; deducted 1 point for punch after bell in the 1st.</span></td>",http://boxrec.com/show/589532,http://boxrec.com/boxer/15844,TKO,"Beeghly Center, Youngstown, Ohio",Kelly Pavlik,Miguel Angel Espino,W
light flyweight,http://boxrec.com/boxer/421916,2009-12-19,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Flyweight"" border=""0"" class=""dLink"">interim WBO World light flyweight title</a><br><span style=""font-size:10px;"">Canchila down once in Round 8 and twice in Round 11.</span></td>",http://boxrec.com/show/588652,http://boxrec.com/boxer/179864,TKO,"Estadio Nacional, Managua",Cesar Canchila,John Riel Casimero,L 
super lightweight,http://boxrec.com/boxer/272077,2009-12-12,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Welterweight"" border=""0"" class=""dLink"">WBO World super lightweight title</a><br><span style=""font-size:10px;"">Peterson down in round 3</span></td>",http://boxrec.com/show/584912,http://boxrec.com/boxer/268173,UD,"Agua Caliente Casino, Rancho Mirage, California",Timothy Bradley Jr,Lamont Peterson,W
cruiserweight,http://boxrec.com/boxer/91647,2009-12-05,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Cruiserweight"" border=""0"" class=""dLink"">WBO World cruiserweight title</a><br></td>",http://boxrec.com/show/584733,http://boxrec.com/boxer/280342,UD,"Arena, Ludwigsburg, Baden-Württemberg",Marco Huck,Ola Afolabi,W
super flyweight,http://boxrec.com/boxer/102501,2009-11-21,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">vacant WBO World super flyweight title</a><br><span style=""font-size:10px;"">Marvin Sonsona forced to vacate belt due to not making contracted weight of 115lbs.</span></td>",http://boxrec.com/show/585055,http://boxrec.com/boxer/425605,PTS,"Casino Rama, Rama, Ontario",Marvin Sonsona,Alejandro Hernandez,D
welterweight,http://boxrec.com/boxer/33535,2009-11-14,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Welterweight"" border=""0"" class=""dLink"">WBO World welterweight title</a><br><span style=""font-size:10px;"">Cotto down in rds 3 &amp; 4</span></td>",http://boxrec.com/show/579597,http://boxrec.com/boxer/6129,TKO,"MGM Grand, Las Vegas, Nevada",Manny Pacquiao,Miguel Cotto,W
super welterweight,http://boxrec.com/boxer/155489,2009-11-07,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Middleweight"" border=""0"" class=""dLink"">interim WBO World super welterweight title</a><br></td>",http://boxrec.com/show/581242,http://boxrec.com/boxer/288697,KO,"XL Center, Hartford, Connecticut",Alfredo Angulo,Harry Joe Yorgey,W
super bantamweight,http://boxrec.com/boxer/15639,2009-10-10,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br></td>",http://boxrec.com/show/581241,http://boxrec.com/boxer/291928,UD,"Madison Square Garden, New York, New York",Juan Manuel Lopez,Rogers Mtagwa,W
lightweight,http://boxrec.com/boxer/291610,2009-09-19,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Lightweight"" border=""0"" class=""dLink"">interim WBO World lightweight title</a><br></td>",http://boxrec.com/show/580420,http://boxrec.com/boxer/79141,SD,"MGM Grand, Grand Garden Arena, Las Vegas, Nevada",Michael Katsidis,Vicente Escobedo,W
minimumweight,http://boxrec.com/boxer/108843,2009-09-12,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Minimumweight"" border=""0"" class=""dLink"">WBO World minimumweight title</a><br></td>",http://boxrec.com/show/582039,http://boxrec.com/boxer/215599,SD,"El Palenque de la Feria, Tepic, Nayarit",Donnie Nietes,Manuel Vargas,W
light flyweight,http://boxrec.com/boxer/49350,2009-09-12,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Flyweight"" border=""0"" class=""dLink"">WBO World light flyweight title</a><br><span style=""font-size:10px;"">Calderon unable to continue from accidental clash of heads.</span></td>",http://boxrec.com/show/582184,http://boxrec.com/boxer/41357,TD,"Coliseo Jose Miguel Agrelot, Hato Rey",Ivan Calderon,Rodel Mayol,W
super featherweight,http://boxrec.com/boxer/145631,2009-09-12,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Featherweight"" border=""0"" class=""dLink"">WBO World super featherweight title</a><br></td>",http://boxrec.com/show/582184,http://boxrec.com/boxer/93555,KO,"Coliseo Jose Miguel Agrelot, Hato Rey",Roman Martinez,Feider Viloria,W
super flyweight,http://boxrec.com/boxer/425605,2009-09-04,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">WBO World super flyweight title</a><br></td>",http://boxrec.com/show/582074,http://boxrec.com/boxer/3036,UD,"Casino Rama, Rama, Ontario",Jose Lopez,Marvin Sonsona,L 
cruiserweight,http://boxrec.com/boxer/280342,2009-08-29,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Cruiserweight"" border=""0"" class=""dLink"">WBO World cruiserweight title</a><br></td>",http://boxrec.com/show/580467,http://boxrec.com/boxer/352748,UD,"Gerry Weber Stadium, Halle, Nordrhein-Westfalen",Victor Emilio Ramirez,Marco Huck,L 
light heavyweight,http://boxrec.com/boxer/9051,2009-08-22,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Heavyweight"" border=""0"" class=""dLink"">interim WBO World light heavyweight title</a><br></td>",http://boxrec.com/show/569411,http://boxrec.com/boxer/300899,TKO,"SYMA Sport & Leisure Center, Budapest",Aleksy Kuziemski,Juergen Braehmer,L 
super middleweight,http://boxrec.com/boxer/39345,2009-08-22,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Middleweight"" border=""0"" class=""dLink"">WBO World super middleweight title</a><br><span style=""font-size:10px;"">Balzsay's corner abandoned</span></td>",http://boxrec.com/show/569411,http://boxrec.com/boxer/264450,TKO,"SYMA Sport & Leisure Center, Budapest",Karoly Balzsay,Robert Stieglitz,L 
featherweight,http://boxrec.com/boxer/319882,2009-08-15,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Featherweight"" border=""0"" class=""dLink"">WBO World featherweight title</a><br><span style=""font-size:10px;"">Bernabe Concepcion hit him after the bell to end round seven.</span></td>",http://boxrec.com/show/576875,http://boxrec.com/boxer/46968,DQ,"Hard Rock Hotel and Casino, Las Vegas, Nevada",Steve Luevano,Bernabe Concepcion,W
super lightweight,http://boxrec.com/boxer/33494,2009-08-01,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Welterweight"" border=""0"" class=""dLink"">WBO World super lightweight title</a><br><span style=""font-size:10px;"">Decision changed to NC by CSAC on 08/24/09<br>Campbell cut over left eye.</span></td>",http://boxrec.com/show/579534,http://boxrec.com/boxer/268173,NC,"Agua Caliente Casino, Rancho Mirage, California",Timothy Bradley Jr,Nate Campbell,N
super bantamweight,http://boxrec.com/boxer/272757,2009-06-27,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br></td>",http://boxrec.com/show/573852,http://boxrec.com/boxer/291928,RTD,"Boardwalk Hall, Atlantic City, New Jersey",Juan Manuel Lopez,Olivier Lontchi,W
flyweight,http://boxrec.com/boxer/54180,2009-06-26,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Flyweight"" border=""0"" class=""dLink"">WBO World flyweight title</a><br><span style=""font-size:10px;"">Soto deducted a point in the eighth round and down once in round eleven</span></td>",http://boxrec.com/show/577194,http://boxrec.com/boxer/38843,TKO,"Estadio Luna Park, Buenos Aires, Distrito Federal",Omar Andres Narvaez,Omar Soto,W
heavyweight,http://boxrec.com/boxer/24358,2009-06-20,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/IBF?division=Heavyweight"" border=""0"" class=""dLink"">IBF World heavyweight title</a><br><a href=""http://boxrec.com/title/WBO?division=Heavyweight"" border=""0"" class=""dLink"">WBO World heavyweight title</a><br><a href=""http://boxrec.com/title/IBO?division=Heavyweight"" border=""0"" class=""dLink"">International Boxing Organization World heavyweight title</a><br><span style=""font-size:10px;"">Chagaev´s WBA title not on the line</span></td>",http://boxrec.com/show/573817,http://boxrec.com/boxer/7035,RTD,"Veltins Arena, Gelsenkirchen, Nordrhein-Westfalen",Wladimir Klitschko,Ruslan Chagaev,W
welterweight,http://boxrec.com/boxer/9300,2009-06-13,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Welterweight"" border=""0"" class=""dLink"">WBO World welterweight title</a><br><span style=""font-size:10px;"">Clottey down in round one. Cotto cut towards the end of round three above the left eye caused by an accidental head-butt.</span></td>",http://boxrec.com/show/572058,http://boxrec.com/boxer/33535,SD,"Madison Square Garden, New York, New York",Miguel Cotto,Joshua Clottey,W
light flyweight,http://boxrec.com/boxer/49350,2009-06-13,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Flyweight"" border=""0"" class=""dLink"">WBO World light flyweight title</a><br><span style=""font-size:10px;"">Calderon unable to continue due to cut from accidental head-butt in rd 4.</span></td>",http://boxrec.com/show/572058,http://boxrec.com/boxer/41357,TD,"Madison Square Garden, New York, New York",Ivan Calderon,Rodel Mayol,D
cruiserweight,http://boxrec.com/boxer/293555,2009-05-16,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Cruiserweight"" border=""0"" class=""dLink"">WBO World cruiserweight title</a><br></td>",http://boxrec.com/show/572885,http://boxrec.com/boxer/352748,SD,"Estadio Luna Park, Buenos Aires, Distrito Federal",Victor Emilio Ramirez,Ali Ismailov,W
super bantamweight,http://boxrec.com/boxer/1782,2009-04-25,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br></td>",http://boxrec.com/show/569369,http://boxrec.com/boxer/291928,RTD,"Coliseo Ruben Rodriguez, Bayamon",Juan Manuel Lopez,Gerry Penalosa,W
super lightweight,http://boxrec.com/boxer/281042,2009-04-25,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Welterweight"" border=""0"" class=""dLink"">interim WBO World super lightweight title</a><br><span style=""font-size:10px;"">Blain resigned due to a severe hand injury.</span></td>",http://boxrec.com/show/569369,http://boxrec.com/boxer/272077,TKO,"Coliseo Ruben Rodriguez, Bayamon",Lamont Peterson,Willy Blain,W
super middleweight,http://boxrec.com/boxer/15483,2009-04-25,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Middleweight"" border=""0"" class=""dLink"">WBO World super middleweight title</a><br></td>",http://boxrec.com/show/571538,http://boxrec.com/boxer/264450,KO,"König Palast, Krefeld, Nordrhein-Westfalen",Karoly Balzsay,Maselino Masoe,W
